#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
18093.86003959433	293.9556442727219
18094.86008712871	293.978067948007
18095.860134663093	294.00053366665554
18096.860182197473	294.0229993853041
18097.860229731858	294.04542317946806
18098.86027726624	294.067763616812
18099.860324800626	294.0901040541559
18100.860372335006	294.11244461711857
18101.86041986939	294.1348627176196
18102.860467403774	294.1572808181207
18103.86051493816	294.17969891862174
18104.860562472542	294.20208403847414
18105.860610006923	294.2244527959067
18106.860657541307	294.24682155333926
18107.86070507569	294.26919868628516
18108.860752610075	294.29159244714214
18109.86080014446	294.31398620799916
18110.86084767884	294.33638006507175
18111.860895213224	294.3588447207516
18112.860942747608	294.3813093764314
18113.86099028199	294.40377403211124
18114.861037816372	294.4261885014519
18115.861085350756	294.4485779763697
18116.86113288514	294.4709674512873
18117.861180419524	294.4933541806535
18118.86122795391	294.515735423776
18119.86127548829	294.5381166668984
18120.861323022673	294.5604979100209
18121.861370557053	294.58290700204634
18122.861418091437	294.6053161130061
18123.86146562582	294.6277252239659
18124.861513160202	294.65010146635234
18125.861560694586	294.6724611444729
18126.86160822897	294.69482082259344
18127.861655763354	294.71721293882274
18128.861703297734	294.7396708221132
18129.86175083212	294.76212870540365
18130.861798366503	294.7845865886941
18131.861845900887	294.8069463184065
18132.86189343527	294.82930560523977
18133.86194096965	294.8516648920731
18134.861988504035	294.8740590971772
18135.86203603842	294.89647124967246
18136.862083572803	294.9188834021677
18137.862131107187	294.94130469240986
18138.862178641568	294.96374493395
18139.862226175952	294.9861851754902
18140.862273710336	295.0086254170304
18141.86232124472	295.03103542346867
18142.8623687791	295.0534451220458
18143.862416313485	295.07585482062296
18144.86246384787	295.09824199833
18145.862511382253	295.12061727869394
18146.862558916637	295.1429925590578
18147.862606451017	295.1653731497581
18148.8626539854	295.18776510085615
18149.86270151978	295.21015705195396
18150.862749054166	295.23254900305193
18151.86279658855	295.2550214767383
18152.86284412293	295.27749537985636
18153.862891657314	295.2999692829745
18154.8629391917	295.32238988066206
18155.862986726082	295.34478131560684
18156.863034260463	295.3671727505517
18157.863081794847	295.389558487075
18158.86312932923	295.41193153982147
18159.863176863615	295.43430459256786
18160.863224398	295.4566776453143
18161.86327193238	295.4791489826033
18162.863319466764	295.501623003573
18163.863367001148	295.52409702454264
18164.86341453553	295.5465432010717
18165.863462069912	295.5689734859834
18166.863509604296	295.59140377089517
18167.86355713868	295.6138162188548
18168.863604673064	295.6361869831447
18169.86365220745	295.65855774743454
18170.86369974183	295.68092851172435
18171.863747276213	295.7033632931061
18172.863794810597	295.7258005680131
18173.86384234498	295.74823784292005
18174.863889879365	295.77063886179036
18175.863937413746	295.79301814047744
18176.863984948126	295.8153974191644
18177.86403248251	295.8377930698888
18178.864080016894	295.86022927831016
18179.864127551275	295.88266548673164
18180.86417508566	295.90510169515306
18181.864222620043	295.92746240637234
18182.864270154427	295.94981912938067
18183.86431768881	295.972175852389
18184.86436522319	295.99460955608845
18185.864412757575	296.01709209147265
18186.86446029196	296.0395746268569
18187.864507826343	296.06201279205027
18188.864555360728	296.0843332246254
18189.864602895108	296.10665365720064
18190.864650429492	296.12897408977585
18191.864697963876	296.1514933024966
18192.86474549826	296.1740262507991
18193.86479303264	296.19655919910167
18194.864840567025	296.2189999357583
18195.86488810141	296.2413783791544
18196.864935635793	296.2637568225506
18197.864983170177	296.2861411315719
18198.865030704557	296.3085423031962
18199.86507823894	296.33094347482046
18200.865125773325	296.35334464644467
18201.86517330771	296.37572513900545
18202.86522084209	296.39810381226306
18203.86526837647	296.4204824855206
18204.865315910854	296.44291094737974
18205.86536344524	296.4653754632244
18206.865410979623	296.48783997906907
18207.865458514003	296.5102876774462
18208.865506048387	296.53268231401324
18209.86555358277	296.5550769505802
18210.865601117155	296.5774715871472
18211.86564865154	296.59991166933423
18212.86569618592	296.6223567375218
18213.865743720304	296.64480180570945
18214.865791254688	296.6672415730612
18215.865838789072	296.6896771991674
18216.865886323452	296.7121128252736
18217.865933857836	296.7345588360005
18218.86598139222	296.7570413493793
18219.866028926604	296.77952386275814
18220.86607646099	296.80200637613694
18221.86612399537	296.82432556808857
18222.866171529753	296.8466227750878
18223.866219064137	296.868919982087
18224.86626659852	296.89130485231163
18225.866314132905	296.91376408644425
18226.866361667286	296.93622332057686
18227.86640920167	296.9586648881964
18228.866456736054	296.98103602107585
18229.866504270438	297.0034071539554
18230.86655180482	297.0257782868349
18231.8665993392	297.0482191138689
18232.866646873583	297.07067130408586
18233.866694407967	297.0931234943028
18234.86674194235	297.11556393433085
18235.86678947673	297.1379934803117
18236.866837011115	297.1604230262925
18237.8668845455	297.18284264521225
18238.866932079884	297.20521635801134
18239.866979614268	297.2275900708104
18240.867027148648	297.2499637836095
18241.867074683032	297.272400762673
18242.867122217416	297.2948501079248
18243.8671697518	297.31729945317664
18244.86721728618	297.33975697084674
18245.867264820565	297.362222826127
18246.86731235495	297.38468868140717
18247.867359889333	297.4071450960904
18248.867407423717	297.42954936947143
18249.867454958097	297.45195364285235
18250.86750249248	297.4743579162334
18251.867550026866	297.49675102469064
18252.86759756125	297.5191415381518
18253.867645095634	297.54153205161305
18254.867692630014	297.563936959551
18255.867740164398	297.58635814393404
18256.867787698782	297.6087793283172
18257.867835233166	297.63120761624515
18258.867882767543	297.65368471897045
18259.867930301927	297.67616182169587
18260.86797783631	297.6986389244213
18261.868025370695	297.72101226968215
18262.86807290508	297.74335712179857
18263.86812043946	297.76570197391493
18264.868167973844	297.7881230167408
18265.868215508228	297.8106402956104
18266.868263042612	297.8331575744799
18267.868310576996	297.85566413464716
18268.868358111376	297.8780731408624
18269.86840564576	297.90048214707764
18270.868453180145	297.92289115329294
18271.86850071453	297.9452731295014
18272.86854824891	297.96764637819916
18273.868595783293	297.990019626897
18274.868643317677	298.0124492993284
18275.86869085206	298.03495928098675
18276.868738386445	298.0574692626451
18277.868785920826	298.07997325927994
18278.86883345521	298.1023967410772
18279.868880989594	298.1248202228744
18280.868928523978	298.14724370467167
18281.86897605836	298.1696485364533
18282.869023592742	298.1920463128584
18283.869071127127	298.2144440892635
18284.86911866151	298.23685307459607
18285.86916619589	298.25928021903786
18286.86921373027	298.2817073634797
18287.869261264656	298.30413345668586
18288.86930879904	298.3265326547331
18289.869356333424	298.34893185278037
18290.869403867808	298.3713310508277
18291.869451402188	298.3937746588147
18292.869498936572	298.4162379067502
18293.869546470956	298.43870115468576
18294.86959400534	298.46114619219725
18295.86964153972	298.4835572488612
18296.869689074105	298.5059683055251
18297.86973660849	298.52837961236924
18298.869784142873	298.550849220841
18299.869831677257	298.57331882931265
18300.869879211637	298.5957884377844
18301.86992674602	298.6182261867054
18302.869974280406	298.64064748156085
18303.87002181479	298.6630687764163
18304.870069349174	298.6854831573373
18305.870116883554	298.7078824609596
18306.87016441794	298.7302817645819
18307.870211952322	298.75268106820425
18308.870259486706	298.7751663939258
18309.870307021087	298.7976544568474
18310.87035455547	298.8201425197689
18311.870402089855	298.84261754139357
18312.87044962424	298.86508469580957
18313.87049715862	298.88755185022546
18314.870544693	298.9099954864572
18315.870592227384	298.932378075154
18316.870639761768	298.9547606638509
18317.870687296152	298.9771432525477
18318.870734830536	298.99966189334003
18319.870782364917	299.0221904163969
18320.8708298993	299.0447189394537
18321.870877433685	299.0671218357983
18322.87092496807	299.0894360752913
18323.87097250245	299.11175031478433
18324.871020036833	299.1341119650162
18325.871067571217	299.1566237092458
18326.8711151056	299.17913545347534
18327.871162639985	299.2016471977049
18328.871210174366	299.2240438133164
18329.87125770875	299.24642672602835
18330.871305243134	299.2688096387403
18331.871352777518	299.29122500108275
18332.8714003119	299.3136672335348
18333.871447846283	299.33610946598685
18334.871495380667	299.3585631473785
18335.87154291505	299.38106256017505
18336.871590449435	299.4035619729716
18337.871637983815	299.42606138576815
18338.8716855182	299.4484979348044
18339.871733052583	299.47092366975386
18340.871780586964	299.4933494047032
18341.871828121348	299.5157981018659
18342.87187565573	299.53826921416277
18343.871923190112	299.56074032645967
18344.871970724496	299.5831971324075
18345.87201825888	299.60557806079623
18346.872065793264	299.627958989185
18347.872113327645	299.65033991757383
18348.87216086203	299.67282101545504
18349.872208396413	299.6953254503563
18350.872255930797	299.7178298852576
18351.872303465178	299.74027436485187
18352.87235099956	299.7626493796095
18353.872398533946	299.7850243943671
18354.87244606833	299.8074074015998
18355.872493602714	299.8298517475655
18356.872541137094	299.85229609353115
18357.87258867148	299.87474043949686
18358.872636205862	299.8972056304656
18359.872683740246	299.91967715013345
18360.872731274627	299.9421486698013
18361.87277880901	299.96460386503765
18362.872826343395	299.98703639897474
18363.87287387778	300.00946893291183
18364.872921412163	300.0318974129637
18365.872968946544	300.05427216513533
18366.873016480928	300.076646917307
18367.87306401531	300.0990216694787
18368.873111549692	300.1214607443407
18369.873159084076	300.14392466111894
18370.873206618457	300.16638857789724
18371.87325415284	300.18886478566566
18372.873301687225	300.2113617045375
18373.87334922161	300.23385862340933
18374.87339675599	300.2563535832135
18375.873444290373	300.27876632270886
18376.873491824757	300.3011790622042
18377.87353935914	300.3235918016996
18378.873586893525	300.34608954426784
18379.873634427906	300.36862841635406
18380.87368196229	300.39116728844016
18381.873729496674	300.4136550982501
18382.873777031058	300.4360365496184
18383.873824565442	300.4584180009867
18384.873872099823	300.480799452355
18385.873919634207	300.5032307680364
18386.87396716859	300.52566338212546
18387.874014702975	300.54809599621444
18388.874062237355	300.57056237139255
18389.87410977174	300.5930490309143
18390.874157306123	300.61553569043593
18391.874204840507	300.63800403678346
18392.87425237489	300.6604239917473
18393.874299909272	300.68284394671116
18394.874347443656	300.705263901675
18395.874394978036	300.7277087315867
18396.87444251242	300.75015560144897
18397.874490046805	300.77260247131125
18398.874537581185	300.79507844541354
18399.87458511557	300.81757604805347
18400.874632649953	300.84007365069345
18401.874680184337	300.8625701951459
18402.874727718718	300.88506305151077
18403.8747752531	300.90755590787563
18404.874822787486	300.93004876424044
18405.87487032187	300.9524355338856
18406.874917856254	300.9748067352335
18407.874965390634	300.9971779365815
18408.87501292502	301.019576930599
18409.875060459402	301.04200148589416
18410.875107993787	301.06442604118934
18411.875155528167	301.086857626534
18412.87520306255	301.10932363322917
18413.875250596935	301.1317896399243
18414.87529813132	301.15425564661945
18415.875345665703	301.17667852941855
18416.875393200084	301.1990918230657
18417.875440734468	301.221505116713
18418.87548826885	301.24397848563353
18419.875535803236	301.26652059054527
18420.87558333762	301.289062695457
18421.875630872	301.3115863657297
18422.87567840638	301.33396744233676
18423.875725940765	301.35634851894395
18424.87577347515	301.3787295955511
18425.875821009533	301.40119171494683
18426.875868543913	301.4236790934192
18427.875916078297	301.4461664718916
18428.87596361268	301.4686442826481
18429.876011147066	301.49110833037565
18430.876058681446	301.5135723781033
18431.87610621583	301.5360327599759
18432.876153750214	301.5584331661779
18433.8762012846	301.5808335723799
18434.876248818982	301.6032339785819
18435.876296353363	301.6256879231313
18436.876343887747	301.6481642791933
18437.87639142213	301.6706406352553
18438.876438956515	301.6931047173723
18439.876486490895	301.71554620789897
18440.87653402528	301.73798769842557
18441.876581559663	301.76042918895223
18442.876629094048	301.78294527509433
18443.87667662843	301.80546143886045
18444.876724162812	301.8279776026266
18445.876771697196	301.85042879613604
18446.87681923158	301.87284433824857
18447.876866765964	301.89525988036104
18448.876914300345	301.9177042902627
18449.87696183473	301.94021861988506
18450.87700936911	301.96273294950737
18451.877056903493	301.98524727912974
18452.877104437877	302.00766202532645
18453.877151972258	302.0300702523421
18454.87719950664	302.0524784793578
18455.877247041026	302.0749658879597
18456.87729457541	302.09750953783765
18457.877342109794	302.12005318771554
18458.877389644174	302.14255159384123
18459.87743717856	302.1648990811648
18460.877484712943	302.18724656848843
18461.877532247327	302.2095940558121
18462.87757978171	302.2320685594128
18463.87762731609	302.25456097731575
18464.877674850475	302.2770533952187
18465.87772238486	302.29953385634127
18466.877769919243	302.32200336625283
18467.877817453624	302.34447287616445
18468.877864988008	302.36693769767174
18469.877912522392	302.38937918473385
18470.877960056776	302.411820671796
18471.87800759116	302.4342621588582
18472.87805512554	302.45676461535686
18473.878102659924	302.4792811445562
18474.87815019431	302.5017976737554
18475.878197728693	302.5242830719195
18476.878245263073	302.54673154571566
18477.878292797453	302.56918001951175
18478.878340331838	302.5916325271386
18479.87838786622	302.6141204676723
18480.878435400606	302.636608408206
18481.878482934986	302.65909634873964
18482.87853046937	302.6815492616655
18483.878578003754	302.7039902976286
18484.87862553814	302.72643133359173
18485.878673072522	302.748849319602
18486.878720606903	302.771231429171
18487.878768141287	302.7936135387399
18488.87881567567	302.8159998438649
18489.878863210055	302.8385006386626
18490.878910744435	302.86100143346016
18491.87895827882	302.8835022282577
18492.879005813204	302.9060042891418
18493.879053347588	302.9285069476404
18494.87910088197	302.95100960613905
18495.879148416352	302.9735075185076
18496.879195950736	302.9959954891989
18497.87924348512	303.0184834598902
18498.879291019504	303.0409714305815
18499.87933855389	303.06340056693887
18500.87938608827	303.0858276786811
18501.879433622653	303.10825479042336
18502.879481157037	303.1307069253325
18503.87952869142	303.1531750495255
18504.879576225798	303.1756431737183
18505.879623760182	303.19809572089304
18506.879671294566	303.22050235935296
18507.87971882895	303.2429089978129
18508.879766363334	303.26531563627276
18509.879813897714	303.28785992828733
18510.8798614321	303.31042013693735
18511.879908966483	303.33298034558743
18512.879956500867	303.3554999601858
18513.88000403525	303.37798487934566
18514.88005156963	303.4004697985055
18515.880099104015	303.42294578258196
18516.8801466384	303.4453815523608
18517.880194172783	303.46781732213964
18518.880241707164	303.4902530919185
18519.880289241548	303.5127235616318
18520.880336775932	303.535201431711
18521.880384310316	303.55767930179024
18522.8804318447	303.5801420947446
18523.88047937908	303.60258764178883
18524.880526913465	303.625033188833
18525.88057444785	303.64748135586785
18526.880621982233	303.6699510532143
18527.880669516613	303.69242075056076
18528.880717050997	303.7148904479072
18529.88076458538	303.73742006356713
18530.880812119765	303.75996961718016
18531.88085965415	303.7825191707933
18532.880907188526	303.8050297902731
18533.88095472291	303.8274800149821
18534.881002257294	303.849930239691
18535.88104979168	303.87238083489257
18536.881097326062	303.89484214510094
18537.881144860443	303.91730345530925
18538.881192394827	303.9397647655176
18539.88123992921	303.9622030524933
18540.881287463595	303.98463023781073
18541.88133499798	304.00705742312806
18542.88138253236	304.02952596761355
18543.881430066744	304.0520841463751
18544.881477601128	304.0746423251366
18545.88152513551	304.0972005038982
18546.881572669892	304.119568927309
18547.881620204276	304.1419287413744
18548.88166773866	304.1642885554399
18549.881715273044	304.1867539405903
18550.88176280743	304.2092905116131
18551.88181034181	304.2318270826359
18552.881857876193	304.254351285548
18553.881905410577	304.2768358329397
18554.88195294496	304.2993203803315
18555.88200047934	304.32180492772324
18556.882048013726	304.3442397927403
18557.88209554811	304.3666677554675
18558.882143082494	304.3890957181947
18559.882190616874	304.41158346247977
18560.882238151255	304.43412681105343
18561.88228568564	304.45667015962715
18562.882333220023	304.47919004155466
18563.882380754407	304.5015848567894
18564.88242828879	304.52397967202427
18565.88247582317	304.546374487259
18566.882523357555	304.5688510152922
18567.88257089194	304.59134826837504
18568.882618426323	304.61384552145796
18569.882665960704	304.6363528484218
18570.882713495088	304.658873144414
18571.882761029472	304.6813934404061
18572.882808563856	304.70390514469807
18573.88285609824	304.72631310385765
18574.88290363262	304.74872106301723
18575.882951167005	304.77112902217675
18576.88299870139	304.793609874121
18577.883046235773	304.8161196973349
18578.883093770157	304.83862952054886
18579.883141304537	304.86113347181265
18580.88318883892	304.8836267310429
18581.883236373305	304.9061199902731
18582.88328390769	304.9286132495033
18583.88333144207	304.9511360649742
18584.883378976454	304.97365908225777
18585.883426510838	304.99618209954133
18586.88347404522	305.0186561940487
18587.883521579603	305.0411017700543
18588.883569113983	305.06354734605986
18589.883616648367	305.0860022124801
18590.88366418275	305.1084821888479
18591.883711717135	305.13096216521575
18592.88375925152	305.15344214158364
18593.8838067859	305.17586353482164
18594.883854320284	305.1982790064879
18595.883901854668	305.2206944781542
18596.883949389052	305.2431912445288
18597.883996923432	305.2657555704146
18598.884044457816	305.28831989630044
18599.8840919922	305.3108732076578
18600.884139526584	305.3333776324035
18601.88418706097	305.35588205714924
18602.88423459535	305.3783864818949
18603.884282129733	305.4008891900773
18604.884329664117	305.4233915250859
18605.8843771985	305.44589386009454
18606.88442473288	305.4683840968435
18607.884472267266	305.49086006121246
18608.88451980165	305.51333602558134
18609.884567336034	305.5358143533236
18610.884614870418	305.55831495289226
18611.8846624048	305.580815552461
18612.884709939182	305.6033161520298
18613.884757473566	305.62572827593175
18614.884805007947	305.6481081550466
18615.88485254233	305.67048803416145
18616.88490007671	305.6929165396588
18617.884947611095	305.71542796073464
18618.88499514548	305.73793938181035
18619.885042679864	305.76045094332886
18620.885090214244	305.7829848825062
18621.885137748628	305.8055188216836
18622.885185283012	305.82805276086106
18623.885232817396	305.85050329412655
18624.88528035178	305.87290744177835
18625.88532788616	305.89531158943026
18626.885375420545	305.9177543507061
18627.88542295493	305.94029699911977
18628.885470489313	305.9628396475335
18629.885518023697	305.98538229594726
18630.885565558077	306.0078960470511
18631.88561309246	306.03040710628557
18632.885660626845	306.0529181655201
18633.88570816123	306.07538840996347
18634.88575569561	306.097825338411
18635.885803229994	306.12026226685845
18636.885850764378	306.1427276649363
18637.885898298762	306.1653175108904
18638.885945833146	306.1879073568445
18639.885993367527	306.21049720279865
18640.88604090191	306.2329741187449
18641.88608843629	306.25542651000467
18642.886135970675	306.2778789012645
18643.88618350506	306.30030795063215
18644.88623103944	306.32270924189646
18645.886278573824	306.3451105331608
18646.886326108208	306.36752570091863
18647.886373642592	306.390078148199
18648.886421176972	306.4126305954793
18649.886468711356	306.4351830427596
18650.88651624574	306.45769656727833
18651.886563780125	306.4801954478053
18652.88661131451	306.50269432833227
18653.88665884889	306.5251684198214
18654.886706383273	306.54759867942875
18655.886753917657	306.57002893903615
18656.88680145204	306.59245919864355
18657.88684898642	306.61503003883627
18658.886896520806	306.63760148956663
18659.88694405519	306.66017294029706
18660.886991589574	306.68271313116566
18661.887039123958	306.7052349560447
18662.88708665834	306.7277567809237
18663.887134192722	306.7502615982968
18664.887181727107	306.77271898889273
18665.88722926149	306.79517637948874
18666.887276795875	306.8176337700847
18667.887324330255	306.8401045594911
18668.887371864635	306.862576874187
18669.88741939902	306.885049188883
18670.887466933404	306.90754385261886
18671.887514467788	306.9300582204288
18672.887562002168	306.9525725882387
18673.887609536552	306.9750792796203
18674.887657070936	306.9975470966302
18675.88770460532	307.0200149136401
18676.8877521397	307.04248273065
18677.887799674085	307.0649857113071
18678.88784720847	307.087497583867
18679.887894742853	307.11000945642695
18680.887942277237	307.1324870841432
18681.887989811617	307.15491954529494
18682.888037346	307.1773520064466
18683.888084880386	307.1997951192657
18684.88813241477	307.22239373777654
18685.88817994915	307.2449923562873
18686.888227483534	307.26759097479817
18687.88827501792	307.2900977806738
18688.888322552302	307.312564632893
18689.888370086686	307.33503148511215
18690.888417621067	307.3575126135073
18691.88846515545	307.38002282311743
18692.888512689835	307.40253303272755
18693.88856022422	307.42504324233767
18694.888607758603	307.44753647787223
18695.888655292983	307.47002903477227
18696.888702827364	307.49252159167224
18697.888750361748	307.5150440923522
18698.888797896132	307.5375870893106
18699.888845430512	307.56013008626906
18700.888892964897	307.5826448341406
18701.88894049928	307.6050625861404
18702.888988033665	307.6274803381402
18703.88903556805	307.64989809014
18704.88908310243	307.67237827764626
18705.889130636813	307.6948688614466
18706.889178171197	307.7173594452469
18707.88922570558	307.7398664946225
18708.889273239965	307.762390766403
18709.889320774346	307.7849150381834
18710.88936830873	307.8074348228179
18711.889415843114	307.8299217277368
18712.889463377498	307.85240863265574
18713.88951091188	307.8748955375746
18714.889558446263	307.8974010528014
18715.889605980647	307.91991273164024
18716.88965351503	307.9424244104791
18717.889701049415	307.96495562949696
18718.889748583795	307.98751844280054
18719.88979611818	308.0100812561042
18720.889843652563	308.03264130999867
18721.889891186947	308.0549896581069
18722.889938721328	308.0773380062151
18723.88998625571	308.09968635432324
18724.890033790092	308.1222383533892
18725.890081324476	308.1449032219872
18726.89012885886	308.1675680905851
18727.89017639324	308.19018317544476
18728.890223927625	308.2126661854643
18729.89027146201	308.2351491954838
18730.890318996393	308.25763220550334
18731.890366530777	308.280061684738
18732.890414065158	308.30248547272487
18733.89046159954	308.3249092607117
18734.890509133926	308.34740159864174
18735.89055666831	308.36995379203955
18736.89060420269	308.3925059854373
18737.890651737074	308.4150424529318
18738.89069927146	308.43749853219913
18739.890746805842	308.4599546114664
18740.890794340226	308.48241069073373
18741.890841874607	308.5049313819189
18742.89088940899	308.5274689201061
18743.890936943375	308.55000645829335
18744.89098447776	308.5725443435203
18745.891032012143	308.5950827029928
18746.891079546524	308.6176210624652
18747.891127080908	308.64015756012583
18748.89117461529	308.6626599323961
18749.891222149676	308.68516230466645
18750.891269684056	308.7076646769367
18751.891317218437	308.7301659940093
18752.89136475282	308.7526668161589
18753.891412287205	308.77516763830846
18754.89145982159	308.79766868804717
18755.89150735597	308.82017024551845
18756.891554890353	308.84267180298974
18757.891602424737	308.86517336046103
18758.89164995912	308.88770905683975
18759.891697493505	308.9102470056454
18760.891745027886	308.93278495445105
18761.89179256227	308.9552887006088
18762.891840096654	308.9777662747839
18763.891887631038	309.00024384895903
18764.89193516542	309.0227211914227
18765.891982699803	309.0451975755902
18766.892030234187	309.0676739597577
18767.89207776857	309.09015034392525
18768.892125302955	309.11266840700347
18769.892172837335	309.1351954506091
18770.89222037172	309.1577224942147
18771.892267906103	309.1802572880034
18772.892315440487	309.2028015333496
18773.892362974868	309.2253457786958
18774.892410509252	309.2478856365606
18775.892458043636	309.2703737553924
18776.89250557802	309.29286187422434
18777.892553112404	309.3153499930562
18778.89260064678	309.3378785543769
18779.892648181165	309.3604239895011
18780.89269571555	309.38296942462523
18781.892743249933	309.40549940148856
18782.892790784317	309.4279983928904
18783.892838318698	309.45049738429225
18784.89288585308	309.47299637569415
18785.892933387466	309.4955291823294
18786.89298092185	309.5180634022993
18787.893028456234	309.54059762226916
18788.893075990614	309.5631057239817
18789.893123525	309.5855954289536
18790.893171059382	309.6080851339254
18791.893218593767	309.63057630389545
18792.893266128147	309.65307287442613
18793.89331366253	309.6755694449568
18794.893361196915	309.6980660154875
18795.8934087313	309.7206063725055
18796.893456265683	309.74315507949433
18797.893503800064	309.76570378648313
18798.893551334448	309.7882211199913
18799.89359886883	309.810702517819
18800.893646403216	309.8331839156467
18801.893693937596	309.85567230531024
18802.89374147198	309.87822955107544
18803.893789006364	309.9007867968407
18804.89383654075	309.9233440426059
18805.89388407513	309.9458529043191
18806.89393160951	309.968342768497
18807.893979143893	309.99083263267494
18808.894026678277	310.01332829327987
18809.89407421266	310.0358350200561
18810.894121747046	310.05834174683224
18811.894169281426	310.08084847360846
18812.89421681581	310.10336130089377
18813.894264350194	310.12587432182005
18814.89431188458	310.14838734274633
18815.89435941896	310.1709411933089
18816.894406953343	310.19352288960624
18817.894454487727	310.2161045859037
18818.89450202211	310.2386503878173
18819.894549556495	310.26106865538503
18820.894597090875	310.2834869229528
18821.89464462526	310.3059051905206
18822.894692159643	310.3284781950043
18823.894739694028	310.35107968257955
18824.89478722841	310.3736811701548
18825.894834762792	310.39624387147745
18826.894882297176	310.4187627042712
18827.89492983156	310.441281537065
18828.894977365944	310.4637982545904
18829.895024900325	310.4862945309031
18830.89507243471	310.50879080721575
18831.895119969093	310.5312870835284
18832.895167503477	310.5537891256828
18833.895215037857	310.576293431262
18834.895262572238	310.59879773684133
18835.89531010662	310.6213316803597
18836.895357641006	310.64392258684205
18837.89540517539	310.66651349332443
18838.895452709774	310.6891043998068
18839.895500244154	310.71158364243735
18840.89554777854	310.73405897578573
18841.895595312923	310.75653430913417
18842.895642847307	310.7790453565409
18843.895690381687	310.8015812304117
18844.89573791607	310.82411710428255
18845.895785450455	310.8466479444419
18846.89583298484	310.86916023802183
18847.895880519223	310.8916725316018
18848.895928053604	310.91418482518174
18849.895975587988	310.9366751492251
18850.896023122372	310.95916118947537
18851.896070656756	310.9816472297256
18852.896118191136	311.0041695722896
18853.89616572552	311.0267345319462
18854.896213259904	311.0492994916029
18855.89626079429	311.07186020210696
18856.896308328673	311.0943739437728
18857.896355863053	311.11688768543866
18858.896403397437	311.1394014271045
18859.89645093182	311.16189387985594
18860.8964984662	311.1843774560671
18861.896546000586	311.2068610322784
18862.896593534966	311.22935933380086
18863.89664106935	311.25188776041483
18864.896688603734	311.2744161870288
18865.89673613812	311.2969446136427
18866.896783672502	311.31953173052574
18867.896831206883	311.34212189028165
18868.896878741267	311.3647120500375
18869.89692627565	311.3872343622102
18870.896973810035	311.409706094514
18871.897021344415	311.43217782681774
18872.8970688788	311.45466020478517
18873.897116413184	311.4771865567252
18874.897163947568	311.49971290866523
18875.89721148195	311.52223926060526
18876.897259016332	311.544779718731
18877.897306550716	311.56732334257174
18878.8973540851	311.5898669664125
18879.897401619484	311.6124196902352
18880.897449153865	311.63498407479636
18881.89749668825	311.6575484593575
18882.897544222633	311.6801136765913
18883.897591757017	311.70269199776527
18884.8976392914	311.7252703189392
18885.89768682578	311.7478486401131
18886.897734360165	311.7703450883539
18887.897781894546	311.79280318032295
18888.89782942893	311.81526127229205
18889.897876963314	311.83774839716625
18890.897924497694	311.8603026224324
18891.89797203208	311.8828568476985
18892.898019566463	311.9054110729646
18893.898067100847	311.9279736007102
18894.898114635227	311.95053682257816
18895.89816216961	311.9731000444462
18896.898209703995	311.9956128200886
18897.89825723838	312.01808322324257
18898.898304772763	312.0405536263965
18899.898352307144	312.0630419943718
18900.898399841528	312.08562197639355
18901.898447375912	312.1082019584153
18902.898494910296	312.130781940437
18903.89854244468	312.15329670688885
18904.89858997906	312.17579352730854
18905.898637513445	312.19829034772823
18906.89868504783	312.2207900256353
18907.898732582213	312.2432939143538
18908.898780116593	312.2657978030722
18909.898827650977	312.2883023429952
18910.89887518536	312.3108332082266
18911.898922719745	312.333364073458
18912.89897025413	312.35589493868935
18913.89901778851	312.3784659277645
18914.899065322894	312.401059114732
18915.899112857274	312.42365230169935
18916.89916039166	312.4462256834194
18917.899207926042	312.46874365176404
18918.899255460423	312.4912616201086
18919.899302994807	312.51377958845325
18920.89935052919	312.53625139069607
18921.899398063575	312.55871705172564
18922.899445597955	312.5811827127552
18923.89949313234	312.60368902596827
18924.899540666724	312.626235717271
18925.899588201108	312.6487824085738
18926.89963573549	312.67133050368665
18927.899683269872	312.6938888356339
18928.899730804256	312.7164471675811
18929.89977833864	312.7390054995284
18930.899825873024	312.76156070591696
18931.899873407405	312.7841148101736
18932.89992094179	312.80666891443025
18933.899968476173	312.8292273356608
18934.900016010557	312.85179350444133
18935.90006354494	312.87435967322193
18936.90011107932	312.8969258420026
18937.900158613706	312.91948263012216
18938.90020614809	312.9420391890252
18939.900253682474	312.96459574792823
18940.900301216858	312.98713432854754
18941.90034875124	313.0096606351617
18942.90039628562	313.03218694177576
18943.900443820003	313.05471943190014
18944.900491354387	313.07727487636396
18945.900538888767	313.0998303208278
18946.90058642315	313.12238576529165
18947.900633957535	313.1449092760856
18948.90068149192	313.1674262443783
18949.900729026303	313.18994321267104
18950.900776560684	313.21246200388094
18951.900824095068	313.23498304563844
18952.900871629452	313.2575040873959
18953.900919163836	313.28003194750863
18954.90096669822	313.3026581012718
18955.9010142326	313.32528425503483
18956.901061766985	313.347910408798
18957.90110930137	313.3704046573078
18958.901156835753	313.39283741053896
18959.901204370133	313.4152701637701
18960.901251904517	313.43773706012826
18961.9012994389	313.4602840035886
18962.901346973285	313.48283094704885
18963.90139450767	313.5053778905092
18964.90144204205	313.52791601266347
18965.901489576434	313.5504533235591
18966.901537110818	313.5729906344548
18967.901584645202	313.5955536914145
18968.901632179583	313.61813936410095
