#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
18270.868453180145	297.9230261118046
18271.86850071453	297.9454354289376
18272.86854824891	297.9678288788887
18273.868595783293	297.99022232883976
18274.868643317677	298.0125999021224
18275.86869085206	298.0349548777696
18276.868738386445	298.0573098534168
18277.868785920826	298.0796704982322
18278.86883345521	298.102107408773
18279.868880989594	298.1245443193137
18280.868928523978	298.14698122985453
18281.86897605836	298.16946971975045
18282.869023592742	298.19197772232565
18283.869071127127	298.2144857249008
18284.86911866151	298.23695181233916
18285.86916619589	298.2593499948369
18286.86921373027	298.28174817733475
18287.869261264656	298.3041467387425
18288.86930879904	298.3265549943036
18289.869356333424	298.34896324986465
18290.869403867808	298.3713715054258
18291.869451402188	298.3938293631404
18292.869498936572	298.41630915701944
18293.869546470956	298.43878895089836
18294.86959400534	298.46122961870907
18295.86964153972	298.4835972768545
18296.869689074105	298.50596493499995
18297.86973660849	298.5283331431354
18298.869784142873	298.55082952010133
18299.869831677257	298.57332589706726
18300.869879211637	298.5958222740333
18301.86992674602	298.6182717298204
18302.869974280406	298.6406969528693
18303.87002181479	298.6631221759183
18304.870069349174	298.6855528287058
18305.870116883554	298.707995322188
18306.87016441794	298.73043781567026
18307.870211952322	298.7528803091525
18308.870259486706	298.77530784147604
18309.870307021087	298.79773489773964
18310.87035455547	298.82016195400325
18311.870402089855	298.8425717568803
18312.87044962424	298.8649711515909
18313.87049715862	298.8873705463013
18314.870544693	298.90978310015964
18315.870592227384	298.93222981199216
18316.870639761768	298.9546765238247
18317.870687296152	298.9771232356572
18318.870734830536	298.99962802799786
18319.870782364917	299.02213703906773
18320.8708298993	299.0446460501376
18321.870877433685	299.0670866551303
18322.87092496807	299.08947898482137
18323.87097250245	299.1118713145124
18324.871020036833	299.13426956660084
18325.871067571217	299.15668656794975
18326.8711151056	299.17910356929866
18327.871162639985	299.2015205706476
18328.871210174366	299.223909548213
18329.87125770875	299.24629519031686
18330.871305243134	299.2686808324207
18331.871352777518	299.2911348277502
18332.8714003119	299.3136454233752
18333.871447846283	299.33615601900016
18334.871495380667	299.35865684097854
18335.87154291505	299.3811186233075
18336.871590449435	299.4035804056364
18337.871637983815	299.42604218796527
18338.8716855182	299.44845612546004
18339.871733052583	299.4708618324864
18340.871780586964	299.49326753951266
18341.871828121348	299.51569854521614
18342.87187565573	299.53815424685104
18343.871923190112	299.56060994848593
18344.871970724496	299.5830649315724
18345.87201825888	299.6055161036444
18346.872065793264	299.6279672757164
18347.872113327645	299.6504184477884
18348.87216086203	299.67284963117044
18349.872208396413	299.695276157681
18350.872255930797	299.7177026841915
18351.872303465178	299.74012613140013
18352.87235099956	299.7625460108979
18353.872398533946	299.7849658903956
18354.87244606833	299.8073925854611
18355.872493602714	299.8298715870131
18356.872541137094	299.85235058856506
18357.87258867148	299.87482959011703
18358.872636205862	299.8973238779901
18359.872683740246	299.91982280690485
18360.872731274627	299.9423217358196
18361.87277880901	299.9647764154865
18362.872826343395	299.98716966909757
18363.87287387778	300.00956292270865
18364.872921412163	300.03196094499015
18365.872968946544	300.0544221685058
18366.873016480928	300.07688339202156
18367.87306401531	300.09934461553723
18368.873111549692	300.1218033854179
18369.873159084076	300.144261207686
18370.873206618457	300.16671902995415
18371.87325415284	300.1891471675369
18372.873301687225	300.21152528452967
18373.87334922161	300.2339034015224
18374.87339675599	300.25628343261144
18375.873444290373	300.2787437966021
18376.873491824757	300.3012041605928
18377.87353935914	300.32366452458353
18378.873586893525	300.34608518289934
18379.873634427906	300.3684866292596
18380.87368196229	300.39088807561984
18381.873729496674	300.41330538138806
18382.873777031058	300.4357557209739
18383.873824565442	300.45820606055963
18384.873872099823	300.4806564001454
18385.873919634207	300.5031521015842
18386.87396716859	300.5256489841919
18387.874014702975	300.54814586679953
18388.874062237355	300.5706263402271
18389.87410977174	300.59309695468806
18390.874157306123	300.61556756914905
18391.874204840507	300.6380203344212
18392.87425237489	300.66042593436094
18393.874299909272	300.6828315343007
18394.874347443656	300.7052371342405
18395.874394978036	300.7276505033202
18396.87444251242	300.75006450953344
18397.874490046805	300.7724785157467
18398.874537581185	300.79494307721455
18399.87458511557	300.8174452083366
18400.874632649953	300.8399473394587
18401.874680184337	300.86243749775997
18402.874727718718	300.88488592733967
18403.8747752531	300.90733435691936
18404.874822787486	300.92978278649906
18405.87487032187	300.9522694130246
18406.874917856254	300.97476164497755
18407.874965390634	300.99725387693053
18408.87501292502	301.0197158992662
18409.875060459402	301.04215013742595
18410.875107993787	301.06458437558564
18411.875155528167	301.0870251864095
18412.87520306255	301.1094981790802
18413.875250596935	301.131971171751
18414.87529813132	301.1544441644217
18415.875345665703	301.1768570616171
18416.875393200084	301.1992565958122
18417.875440734468	301.2216561300073
18418.87548826885	301.24409902102684
18419.875535803236	301.2665915193832
18420.87558333762	301.2890840177395
18421.875630872	301.3115639029037
18422.87567840638	301.3339462238408
18423.875725940765	301.35632854477797
18424.87577347515	301.3787108657152
18425.875821009533	301.4011871038688
18426.875868543913	301.42369261374665
18427.875916078297	301.4461981236245
18428.87596361268	301.4686859433899
18429.876011147066	301.49114831616953
18430.876058681446	301.5136106889491
18431.87610621583	301.5360723768126
18432.876153750214	301.55852285902307
18433.8762012846	301.5809733412335
18434.876248818982	301.60342382344396
18435.876296353363	301.625899509939
18436.876343887747	301.64838574711723
18437.87639142213	301.67087198429545
18438.876438956515	301.69333851123054
18439.876486490895	301.7157687592237
18440.87653402528	301.73819900721685
18441.876581559663	301.76062925521006
18442.876629094048	301.7830991948155
18443.87667662843	301.8055691757241
18444.876724162812	301.8280391566326
18445.876771697196	301.85049407795344
18446.87681923158	301.87294073556467
18447.876866765964	301.89538739317584
18448.876914300345	301.91784434232153
18449.87696183473	301.940326218254
18450.87700936911	301.96280809418624
18451.877056903493	301.9852899701187
18452.877104437877	302.0077301419702
18453.877151972258	302.03016758368415
18454.87719950664	302.05260502539807
18455.877247041026	302.07504627997605
18456.87729457541	302.0974902427637
18457.877342109794	302.1199342055513
18458.877389644174	302.14238554463236
18459.87743717856	302.1648614886875
18460.877484712943	302.1873374327427
18461.877532247327	302.20981337679785
18462.87757978171	302.23229191375
18463.87762731609	302.2547708164028
18464.877674850475	302.2772497190556
18465.87772238486	302.29969135468457
18466.877769919243	302.3220988574592
18467.877817453624	302.3445063602338
18468.877864988008	302.3669217304616
18469.877912522392	302.38937625743534
18470.877960056776	302.4118307844091
18471.87800759116	302.4342853113829
18472.87805512554	302.4567217800045
18473.878102659924	302.4791540804757
18474.87815019431	302.501586380947
18475.878197728693	302.52405327719885
18476.878245263073	302.54656120733625
18477.878292797453	302.5690691374735
18478.878340331838	302.5915769576623
18479.87838786622	302.61408381207
18480.878435400606	302.63659066647773
18481.878482934986	302.65909752088544
18482.87853046937	302.6815437386804
18483.878578003754	302.7039693961564
18484.87862553814	302.7263950536324
18485.878673072522	302.7488249994492
18486.878720606903	302.77126161991754
18487.878768141287	302.79369824038594
18488.87881567567	302.8161385776866
18489.878863210055	302.83868034109173
18490.878910744435	302.8612221044969
18491.87895827882	302.8837638679021
18492.879005813204	302.9061962154224
18493.879053347588	302.9285769167638
18494.87910088197	302.95095761810524
18495.879148416352	302.97339592439823
18496.879195950736	302.9959548952785
18497.87924348512	303.0185138661588
18498.879291019504	303.0410728370391
18499.87933855389	303.0635494617065
18500.87938608827	303.08602325266486
18501.879433622653	303.1084970436233
18502.879481157037	303.1309126202857
18503.87952869142	303.1532909992226
18504.879576225798	303.17566937815934
18505.879623760182	303.1980797878789
18506.879671294566	303.2205845989818
18507.87971882895	303.2430894100848
18508.879766363334	303.2655942211877
18509.879813897714	303.28804323598706
18510.8798614321	303.31048579915904
18511.879908966483	303.3329283623311
18512.879956500867	303.3553854039318
18513.88000403525	303.37785482013936
18514.88005156963	303.4003242363469
18515.880099104015	303.42279389476687
18516.8801466384	303.4452646433166
18517.880194172783	303.4677353918663
18518.880241707164	303.4902061404161
18519.880289241548	303.512662217061
18520.880336775932	303.5351151646664
18521.880384310316	303.5575681122719
18522.8804318447	303.5800707892934
18523.88047937908	303.6026303491124
18524.880526913465	303.6251899089314
18525.88057444785	303.6477315734893
18526.880621982233	303.67012618005685
18527.880669516613	303.6925207866244
18528.880717050997	303.71491539319203
18529.88076458538	303.7373720151594
18530.880812119765	303.75984927289016
18531.88085965415	303.78232653062094
18532.880907188526	303.8048266991985
18533.88095472291	303.8273624071663
18534.881002257294	303.84989811513407
18535.88104979168	303.87243037983444
18536.881097326062	303.89486306190423
18537.881144860443	303.917295743974
18538.881192394827	303.9397284260438
18539.88123992921	303.9622042780138
18540.881287463595	303.9847009462389
18541.88133499798	304.0071976144639
18542.88138253236	304.0296585099195
18543.881430066744	304.05204187803525
18544.881477601128	304.07442524615107
18545.88152513551	304.0968086142669
18546.881572669892	304.1193483771783
18547.881620204276	304.1418952358413
18548.88166773866	304.1644420945043
18549.881715273044	304.1869584645063
18550.88176280743	304.2094542762093
18551.88181034181	304.2319500879123
18552.881857876193	304.2544299134695
18553.881905410577	304.2768584831042
18554.88195294496	304.2992870527388
18555.88200047934	304.32171562237346
18556.882048013726	304.34413838223054
18557.88209554811	304.3665603349448
18558.882143082494	304.388982287659
18559.882190616874	304.4114466928625
18560.882238151255	304.4339505841642
18561.88228568564	304.456454475466
18562.882333220023	304.4789644432548
18563.882380754407	304.50150679599295
18564.88242828879	304.524049148731
18565.88247582317	304.54659150146915
18566.882523357555	304.5690519562494
18567.88257089194	304.59149163901714
18568.882618426323	304.6139313217849
18569.882665960704	304.6363869508391
18570.882713495088	304.65886310900623
18571.882761029472	304.6813392671733
18572.882808563856	304.70381848955594
18573.88285609824	304.7263347124656
18574.88290363262	304.74885093537523
18575.882951167005	304.7713671582849
18576.88299870139	304.7938622560743
18577.883046235773	304.81634895767525
18578.883093770157	304.83883565927624
18579.883141304537	304.8613102567766
18580.88318883892	304.8837628143336
18581.883236373305	304.9062153718905
18582.88328390769	304.9286679294474
18583.88333144207	304.95116716793063
18584.883378976454	304.97366672515545
18585.883426510838	304.99616628238033
18586.88347404522	305.01862861107384
18587.883521579603	305.04106923817926
18588.883569113983	305.0635098652847
18589.883616648367	305.08597012920876
18590.88366418275	305.10848346713544
18591.883711717135	305.1309968050621
18592.88375925152	305.15351014298886
18593.8838067859	305.1759758289598
18594.883854320284	305.1984366982799
18595.883901854668	305.2208975676001
18596.883949389052	305.24338070864667
18597.883996923432	305.2658823584865
18598.884044457816	305.28838400832643
18599.8840919922	305.3108877124291
18600.884139526584	305.33340053412115
18601.88418706097	305.35591335581313
18602.88423459535	305.37842617750516
18603.884282129733	305.40091780016235
18604.884329664117	305.42340481423776
18605.8843771985	305.44589182831317
18606.88442473288	305.4683757089402
18607.884472267266	305.49085589302183
18608.88451980165	305.51333607710353
18609.884567336034	305.5358120685563
18610.884614870418	305.55824854974463
18611.8846624048	305.58068503093295
18612.884709939182	305.6031215121213
18613.884757473566	305.625602390956
18614.884805007947	305.6480994504278
18615.88485254233	305.67059650989967
18616.88490007671	305.6930910771832
18617.884947611095	305.7155813948965
18618.88499514548	305.7380717126098
18619.885042679864	305.7605621575365
18620.885090214244	305.78307287221304
18621.885137748628	305.8055835868896
18622.885185283012	305.82809430156624
18623.885232817396	305.85058718877957
18624.88528035178	305.8730701613742
18625.88532788616	305.89555313396875
18626.885375420545	305.9180353949713
18627.88542295493	305.94051581520154
18628.885470489313	305.96299623543166
18629.885518023697	305.9854766556619
18630.885565558077	306.00802273632075
18631.88561309246	306.03057493344147
18632.885660626845	306.0531271305622
18633.88570816123	306.075605556455
18634.88575569561	306.0980237649156
18635.885803229994	306.12044197337616
18636.885850764378	306.1428803551749
18637.885898298762	306.16540691968135
18638.885945833146	306.1879334841877
18639.885993367527	306.2104600486941
18640.88604090191	306.23295151217627
18641.88608843629	306.2554353528694
18642.886135970675	306.2779191935627
18643.88618350506	306.300351897446
18644.88623103944	306.3227237895988
18645.886278573824	306.3450956817517
18646.886326108208	306.3674872366829
18647.886373642592	306.39007331459186
18648.886421176972	306.4126593925008
18649.886468711356	306.4352454704098
18650.88651624574	306.45771418257016
18651.886563780125	306.4801387379704
18652.88661131451	306.50256329337054
18653.88665884889	306.525042169846
18654.886706383273	306.5476170966386
18655.886753917657	306.57019202343116
18656.88680145204	306.5927669502238
18657.88684898642	306.6151985152598
18658.886896520806	306.63762945767957
18659.88694405519	306.6600604000993
18660.886991589574	306.6825628661593
18661.887039123958	306.7051073542359
18662.88708665834	306.72765184231247
18663.887134192722	306.75017841910125
18664.887181727107	306.77265504884554
18665.88722926149	306.7951316785897
18666.887276795875	306.81760830833394
18667.887324330255	306.8400960556122
18668.887371864635	306.86258506848475
18669.88741939902	306.8850740813573
18670.887466933404	306.9075555508785
18671.887514467788	306.93003036978934
18672.887562002168	306.95250518870023
18673.887609536552	306.9749853428317
18674.887657070936	306.9974925151728
18675.88770460532	307.01999968751386
18676.8877521397	307.042506859855
18677.887799674085	307.06498598013883
18678.88784720847	307.08745800684187
18679.887894742853	307.10993003354497
18680.887942277237	307.1324191031744
18681.887989811617	307.15493065123707
18682.888037346	307.17744219929983
18683.888084880386	307.19995324592503
18684.88813241477	307.22245697196985
18685.88817994915	307.24496069801467
18686.888227483534	307.2674644240595
18687.88827501792	307.28996166573575
18688.888322552302	307.312456085641
18689.888370086686	307.3349505055462
18690.888417621067	307.35746471567194
18691.88846515545	307.3800192393703
18692.888512689835	307.40257376306863
18693.88856022422	307.425128286767
18694.888607758603	307.4475373387266
18695.888655292983	307.469940574632
18696.888702827364	307.4923438105374
18697.888750361748	307.51484798167303
18698.888797896132	307.53742124216916
18699.888845430512	307.55999450266535
18700.888892964897	307.58254613732026
18701.88894049928	307.6050235176348
18702.888988033665	307.6275008979493
18703.88903556805	307.64997827826386
18704.88908310243	307.67245738495285
18705.889130636813	307.69493677910475
18706.889178171197	307.71741617325665
18707.88922570558	307.73991482941767
18708.889273239965	307.76243363295345
18709.889320774346	307.78495243648916
18710.88936830873	307.8074700640825
18711.889415843114	307.82997907491756
18712.889463377498	307.8524880857526
18713.88951091188	307.87499709658766
18714.889558446263	307.8974682513627
18715.889605980647	307.91992686845845
18716.88965351503	307.9423854855542
18717.889701049415	307.9648952906159
18718.889748583795	307.98748786089783
18719.88979611818	308.01008043117974
18720.889843652563	308.03267084960845
18721.889891186947	308.05509617480135
18722.889938721328	308.0775214999943
18723.88998625571	308.09994682518715
18724.890033790092	308.12244892799583
18725.890081324476	308.14499358328567
18726.89012885886	308.1675382385755
18727.89017639324	308.1900571922333
18728.890223927625	308.2125079601932
18729.89027146201	308.234958728153
18730.890318996393	308.2574094961128
18731.890366530777	308.27994190591556
18732.890414065158	308.30248299565733
18733.89046159954	308.3250240853992
18734.890509133926	308.3475334968938
18735.89055666831	308.37001524802554
18736.89060420269	308.39249699915723
18737.890651737074	308.4149961491221
18738.89069927146	308.43758423905547
18739.890746805842	308.46017232898885
18740.890794340226	308.4827604189222
18741.890841874607	308.5052494849527
18742.89088940899	308.52771273135176
18743.890936943375	308.55017597775077
18744.89098447776	308.5726492306121
18745.891032012143	308.595136157758
18746.891079546524	308.617623084904
18747.891127080908	308.64010996708555
18748.89117461529	308.66259602510905
18749.891222149676	308.68508208313256
18750.891269684056	308.707568141156
18751.891317218437	308.73006607546074
18752.89136475282	308.75256958014
18753.891412287205	308.77507308481927
18754.89145982159	308.7975873720264
18755.89150735597	308.8201257141599
18756.891554890353	308.84266405629336
18757.891602424737	308.86520239842685
18758.89164995912	308.88769811869014
18759.891697493505	308.91019102683504
18760.891745027886	308.93268393497993
18761.89179256227	308.95522696657054
18762.891840096654	308.97780835279247
18763.891887631038	309.0003897390143
18764.89193516542	309.02294747439487
18765.891982699803	309.0454073962887
18766.892030234187	309.06786731818255
18767.89207776857	309.0903272400764
18768.892125302955	309.1128107201766
18769.892172837335	309.13529927634806
18770.89222037172	309.1577878325195
18771.892267906103	309.18029731914885
18772.892315440487	309.20283233103686
18773.892362974868	309.2253673429249
18774.892410509252	309.2479055290715
18775.892458043636	309.27048114741484
18776.89250557802	309.2930567657582
18777.892553112404	309.31563238410155
18778.89260064678	309.33808327643624
18779.892648181165	309.3604821293884
18780.89269571555	309.3828809823406
18781.892743249933	309.4053263910694
18782.892790784317	309.4278651189772
18783.892838318698	309.4504038468849
18784.89288585308	309.4729425747926
18785.892933387466	309.4954371052794
18786.89298092185	309.5179297884997
18787.893028456234	309.54042247172003
18788.893075990614	309.5629528418371
18789.893123525	309.5855097572195
18790.893171059382	309.60806667260175
18791.893218593767	309.63060729742557
18792.893266128147	309.6530878688321
18793.89331366253	309.6755684402385
18794.893361196915	309.698049011645
18795.8934087313	309.7205829150697
18796.893456265683	309.7431269887736
18797.893503800064	309.7656710624775
18798.893551334448	309.78819759169403
18799.89359886883	309.8107040251776
18800.893646403216	309.8332104586612
18801.893693937596	309.8557165769919
18802.89374147198	309.8782195916742
18803.893789006364	309.9007226063566
18804.89383654075	309.92322562103897
18805.89388407513	309.9457432735146
18806.89393160951	309.96826667337996
18807.893979143893	309.9907900732453
18808.894026678277	310.01332188603885
18809.89407421266	310.035869760262
18810.894121747046	310.0584176344852
18811.894169281426	310.08096550870835
18812.89421681581	310.10346597476547
18813.894264350194	310.1259649360035
18814.89431188458	310.14846389724164
18815.89435941896	310.1709842124129
18816.894406953343	310.1935190909264
18817.894454487727	310.2160539694399
18818.89450202211	310.23858556130455
18819.894549556495	310.26110547555953
18820.894597090875	310.2836253898145
18821.89464462526	310.3061453040695
18822.894692159643	310.32865569691893
18823.894739694028	310.35116433712204
18824.89478722841	310.3736729773252
18825.894834762792	310.39618503972576
18826.894882297176	310.41870097274415
18827.89492983156	310.4412169057626
18828.894977365944	310.46372980276414
18829.895024900325	310.48621336076116
18830.89507243471	310.50869691875823
18831.895119969093	310.53118047675525
18832.895167503477	310.55375091884235
18833.895215037857	310.5763554679394
18834.895262572238	310.59896001703635
18835.89531010662	310.62152876864405
18836.895357641006	310.64402871887205
18837.89540517539	310.6665286691
18838.895452709774	310.6890286193279
18839.895500244154	310.71156985136685
18840.89554777854	310.7341125286563
18841.895595312923	310.7566552059457
18842.895642847307	310.77914618411097
18843.895690381687	310.80160122386667
18844.89573791607	310.82405626362237
18845.895785450455	310.84653891057957
18846.89583298484	310.8691232755542
18847.895880519223	310.89170764052886
18848.895928053604	310.91429200550346
18849.895975587988	310.93679946035877
18850.896023122372	310.9592919186739
18851.896070656756	310.981784376989
18852.896118191136	311.00429247454383
18853.89616572552	311.02681893178044
18854.896213259904	311.049345389017
18855.89626079429	311.07187224768467
18856.896308328673	311.09440354364943
18857.896355863053	311.11693483961426
18858.896403397437	311.1394661355791
18859.89645093182	311.16201207666313
18860.8964984662	311.1845641241172
18861.896546000586	311.20711617157133
18862.896593534966	311.22967024627513
18863.89664106935	311.2522284683333
18864.896688603734	311.2747866903915
18865.89673613812	311.2973449124497
18866.896783672502	311.31981178477724
18867.896831206883	311.34227392095994
18868.896878741267	311.36473605714264
18869.89692627565	311.3872567134111
18870.896973810035	311.4098209959685
18871.897021344415	311.43238527852606
18872.8970688788	311.4549368802311
18873.897116413184	311.4774361012231
18874.897163947568	311.4999353222151
18875.89721148195	311.522434543207
18876.897259016332	311.54493064083533
18877.897306550716	311.5674260375173
18878.8973540851	311.5899214341993
18879.897401619484	311.61241295106487
18880.897449153865	311.6348994963247
18881.89749668825	311.65738604158446
18882.897544222633	311.6798787206087
18883.897591757017	311.702467927932
18884.8976392914	311.72505713525527
18885.89768682578	311.74764634257855
18886.897734360165	311.77019866011955
18887.897781894546	311.79273369533695
18888.89782942893	311.81526873055446
18889.897876963314	311.83778431646647
18890.897924497694	311.8602549514507
18891.89797203208	311.88272558643496
18892.898019566463	311.90519622141915
18893.898067100847	311.92775789835923
18894.898114635227	311.9503271867922
18895.89816216961	311.9728964752252
18896.898209703995	311.995458622887
18897.89825723838	312.01801477263234
18898.898304772763	312.04057092237775
18899.898352307144	312.0631278290862
18900.898399841528	312.085688596031
18901.898447375912	312.10824936297576
18902.898494910296	312.13081012992046
18903.89854244468	312.15329960232106
18904.89858997906	312.17576945587626
18905.898637513445	312.1982393094314
18906.89868504783	312.2207375619784
18907.898732582213	312.24327766345755
18908.898780116593	312.2658177649367
18909.898827650977	312.2883591477383
18910.89887518536	312.31095232871263
18911.898922719745	312.33354550968687
18912.89897025413	312.3561386906611
18913.89901778851	312.37869311685404
18914.899065322894	312.4012261025671
18915.899112857274	312.4237590882801
18916.89916039166	312.4462828730125
18917.899207926042	312.4687809141938
18918.899255460423	312.4912789553752
18919.899302994807	312.5137769965566
18920.89935052919	312.5362963549532
18921.899398063575	312.55881854905743
18922.899445597955	312.58134074316166
18923.89949313234	312.60388345679877
18924.899540666724	312.6264465516176
18925.899588201108	312.6490096464364
18926.89963573549	312.6715708506562
18927.899683269872	312.6941182682889
18928.899730804256	312.7166656859216
18929.89977833864	312.73921310355433
18930.899825873024	312.76170781817177
18931.899873407405	312.7841839486953
18932.89992094179	312.8066600792187
18933.899968476173	312.82916605017243
18934.900016010557	312.85172557489693
18935.90006354494	312.8742850996214
18936.90011107932	312.89684462434593
18937.900158613706	312.9193874485289
18938.90020614809	312.9419298646341
18939.900253682474	312.9644722807393
18940.900301216858	312.9869855435591
18941.90034875124	313.0094789030565
18942.90039628562	313.0319722625537
18943.900443820003	313.05448120043417
18944.900491354387	313.07704796816876
18945.900538888767	313.09961473590334
18946.90058642315	313.12218150363793
18947.900633957535	313.14472563060474
18948.90068149192	313.16726511898
18949.900729026303	313.1898046073553
18950.900776560684	313.2123613044034
18951.900824095068	313.2349392470325
18952.900871629452	313.25751718966166
18953.900919163836	313.28009761211354
18954.90096669822	313.30271378377654
18955.9010142326	313.3253299554396
18956.901061766985	313.34794612710266
18957.90110930137	313.37039818209445
18958.901156835753	313.3927737245884
18959.901204370133	313.4151492670823
18960.901251904517	313.4375833702375
18961.9012994389	313.4601547663611
18962.901346973285	313.48272616248465
18963.90139450767	313.5052975586082
18964.90144204205	313.5278805586822
18965.901489576434	313.55046462592304
18966.901537110818	313.57304869316374
18967.901584645202	313.5956014840555
18968.901632179583	313.61812680133585
18969.901679713963	313.64065211861606
18970.901727248347	313.663191687711
18971.90177478273	313.68581281250647
18972.901822317115	313.70843393730195
18973.901869851496	313.73105506209737
18974.90191738588	313.75358687404645
18975.901964920264	313.77609124275165
18976.902012454648	313.7985956114569
18977.902059989032	313.82110825587586
18978.902107523412	313.84363434807534
18979.902155057796	313.86616044027477
18980.90220259218	313.88868653247425
18981.902250126564	313.9112703887343
18982.90229766095	313.9338544322852
18983.90234519533	313.9564384758362
18984.902392729713	313.97896576150265
18985.902440264097	314.00145712190726
18986.90248779848	314.02394848231194
18987.90253533286	314.04645526213795
18988.902582867246	314.06901430763
18989.90263040163	314.09157335312204
18990.902677936014	314.1141323986141
18991.902725470398	314.13674155735794
18992.90277300478	314.1593600461415
18993.902820539162	314.1819785349251
18994.902868073546	314.20453056546654
18995.90291560793	314.2270039747958
18996.90296314231	314.2494773841251
18997.90301067669	314.2719554132476
18998.903058211075	314.29449217054025
18999.90310574546	314.3170289278329
19000.903153279844	314.33956568512554
19001.903200814224	314.36210919097925
19002.903248348608	314.3846557632225
19003.903295882992	314.40720233546585
19004.903343417376	314.4297429263307
19005.90339095176	314.4522696952495
19006.90343848614	314.47479646416843
19007.903486020525	314.4973232330873
19008.90353355491	314.51988732574284
19009.903581089293	314.5424548275175
19010.903628623673	314.5650223292922
19011.903676158057	314.58760888948126
19012.90372369244	314.6102123248539
19013.903771226825	314.6328157602265
19014.90381876121	314.65540755076904
19015.90386629559	314.6779302644047
19016.903913829974	314.70045297804046
19017.903961364358	314.7229756916761
19018.904008898742	314.7455308376507
19019.904056433126	314.7680963410547
19020.904103967507	314.7906618444587
19021.90415150189	314.8132058116098
19022.904199036275	314.8357133346286
19023.90424657066	314.85822085764744
19024.904294105036	314.8807283806662
19025.90434163942	314.90337657868156
19026.904389173804	314.9260269564412
19027.904436708188	314.94867733420085
19028.904484242572	314.9712150555737
19029.904531776952	314.99367699738815
19030.904579311336	315.0161389392027
19031.90462684572	315.0386205768452
19032.904674380105	315.06117596787186
19033.90472191449	315.08373135889855
19034.90476944887	315.10628674992523
19035.904816983253	315.12884431617783
19036.904864517637	315.15140234868505
19037.90491205202	315.17396038119233
19038.9049595864	315.19652849008673
19039.905007120786	315.21910963268334
19040.90505465517	315.24169077527995
19041.905102189554	315.2642699640006
19042.905149723938	315.2868106982703
19043.90519725832	315.3093514325399
19044.905244792702	315.33189216680955
19045.905292327086	315.3544608389074
19046.90533986147	315.3770438713742
19047.90538739585	315.39962690384107
19048.905434930235	315.42218772403965
19049.90548246462	315.4446892279257
19050.905529999003	315.46719073181185
19051.905577533384	315.4896922356978
19052.905625067764	315.5122525748103
19053.905672602148	315.53482061891526
19054.905720136532	315.5573886630202
19055.905767670916	315.57993579969576
19056.9058152053	315.60246167221186
19057.90586273968	315.62498754472796
19058.905910274065	315.6475222749559
19059.90595780845	315.6701308195949
19060.906005342833	315.69273936423383
19061.906052877213	315.7153479088728
19062.906100411597	315.7379322294757
19063.90614794598	315.7605070510278
19064.906195480366	315.78308187257994
19065.90624301475	315.80564318594156
19066.90629054913	315.8281769876381
19067.906338083514	315.8507107893346
19068.9063856179	315.8732445910311
19069.906433152282	315.89572869910666
19070.906480686666	315.9182096410045
19071.906528221047	315.9406905829024
19072.90657575543	315.96324821454
19073.906623289815	315.9858684142436
19074.9066708242	316.0084886139472
19075.90671835858	316.0311052199513
19076.906765892963	316.0537031140003
19077.906813427348	316.07630100804937
19078.90686096173	316.0988989020984
19079.906908496112	316.1214400632371
19080.906956030492	316.1439644049489
19081.907003564877	316.16648874666066
19082.90705109926	316.1890368288463
19083.907098633645	316.21162342434627
19084.90714616803	316.23421001984616
19085.90719370241	316.2567966153461
19086.907241236793	316.2793625168376
19087.907288771177	316.30192823418236
19088.90733630556	316.3244939515272
19089.90738383994	316.3470437649522
19090.907431374326	316.3695830118218
19091.90747890871	316.39212225869136
19092.907526443094	316.41465721451516
19093.907573977478	316.4371760532954
19094.90762151186	316.45969489207556
19095.907669046243	316.48221373085585
19096.907716580627	316.50480320726916
19097.90776411501	316.5274082405864
19098.907811649395	316.55001327390363
19099.907859183775	316.5726145124384
19100.90790671816	316.59521069130443
19101.907954252543	316.6178068701704
19102.908001786927	316.6404020403209
19103.908049321308	316.6629712771286
19104.908096855692	316.68554051393625
19105.908144390076	316.7081097507439
19106.908191924456	316.7306542878279
19107.90823945884	316.7531852965343
19108.90828699322	316.7757163052407
19109.908334527605	316.7982570049427
19110.90838206199	316.8208260778805
19111.908429596373	316.84339515081825
19112.908477130757	316.865964223756
19113.908524665138	316.88855025399073
19114.90857219952	316.9111389787948
19115.908619733906	316.9337277035989
19116.90866726829	316.95631592814954
19117.90871480267	316.978903590802
19118.908762337054	317.0014912534545
19119.90880987144	317.0240727216185
19120.908857405822	317.0465818587412
19121.908904940206	317.0690909958639
19122.908952474587	317.0916001329866
19123.90900000897	317.1142000626132
19124.909047543355	317.1368414353762
19125.90909507774	317.1594828081392
19126.90914261212	317.18208521436077
19127.909190146504	317.20459409973
19128.909237680888	317.22710298509935
19129.90928521527	317.2496118704686
19130.909332749656	317.2721985064893
19131.909380284036	317.29479364333963
19132.90942781842	317.31738878018996
19133.9094753528	317.3399671423061
19134.909522887185	317.36252929536795
19135.90957042157	317.3850914484299
19136.90961795595	317.4076487665583
19137.909665490333	317.43016906467165
19138.909713024717	317.452689362785
19139.9097605591	317.4752096608984
19140.909808093482	317.49779771560003
19141.909855627866	317.52041182493963
19142.90990316225	317.54302593427917
19143.909950696634	317.5656112529083
19144.909998231018	317.5881378050204
